172.18.0.1 - - [01/Jun/2025:17:49:53 +0000] "GET /favicon.ico HTTP/1.1" 404 2903 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 YaBrowser/25.4.0.0 Safari/537.36" "-"
52.89.255.1 - - [02/Jun/2025:21:25:10 +0000] "GET /_next/static/chunks/main-app-857f45503ab14ec1.js HTTP/1.1" 200 463 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2049.0 Safari/537.36" "-"
46.34.192.171 - - [02/Jun/2025:21:25:10 +0000] "GET /tests HTTP/2.0" 304 0 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:10 +0000] "GET /api/tests HTTP/2.0" 401 43 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:10 +0000] "GET /dashboard?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:10 +0000] "GET /tests?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:10 +0000] "GET /application?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:10 +0000] "GET /notifications?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:10 +0000] "GET /profile?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:15 +0000] "GET /simple-test HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:23 +0000] "GET /login HTTP/2.0" 200 2279 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:25 +0000] "GET /dashboard HTTP/2.0" 304 0 "https://connect-aitu.me/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:26 +0000] "GET /api/users/profile HTTP/2.0" 401 43 "https://connect-aitu.me/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:29 +0000] "GET /tests HTTP/2.0" 304 0 "https://connect-aitu.me/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:29 +0000] "GET /api/tests HTTP/2.0" 401 43 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:29 +0000] "GET /dashboard?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:29 +0000] "GET /application?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:29 +0000] "GET /tests?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:29 +0000] "GET /profile?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:29 +0000] "GET /notifications?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:32 +0000] "GET /simple-test HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:34 +0000] "GET /api/tests HTTP/2.0" 401 43 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:37 +0000] "GET /api/ping HTTP/2.0" 200 15 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:37 +0000] "GET /api/health HTTP/2.0" 200 67 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:39 +0000] "GET /debug HTTP/2.0" 200 1827 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:39 +0000] "GET /_next/static/chunks/app/debug/page-7b02604180e8d319.js HTTP/2.0" 200 2971 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:39 +0000] "GET /api/ping HTTP/2.0" 200 15 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:39 +0000] "GET /api/health HTTP/2.0" 200 67 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:39 +0000] "GET /api/tests HTTP/2.0" 403 30 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:25:40 +0000] "GET /api/tests HTTP/2.0" 401 43 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:28 +0000] "GET /debug HTTP/2.0" 200 1827 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:29 +0000] "GET /api/ping HTTP/2.0" 499 0 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:29 +0000] "GET /debug HTTP/2.0" 200 1827 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:29 +0000] "GET /api/ping HTTP/2.0" 200 15 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:29 +0000] "GET /api/health HTTP/2.0" 200 67 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:29 +0000] "GET /api/tests HTTP/2.0" 403 30 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:30 +0000] "GET /api/tests HTTP/2.0" 403 30 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:37 +0000] "GET /api/health HTTP/2.0" 200 67 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1" "-"
46.34.192.171 - - [02/Jun/2025:21:26:43 +0000] "GET /tests HTTP/2.0" 304 0 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:43 +0000] "GET /api/tests HTTP/2.0" 403 30 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:43 +0000] "GET /dashboard?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:43 +0000] "GET /tests?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:43 +0000] "GET /notifications?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:43 +0000] "GET /application?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:26:43 +0000] "GET /profile?_rsc=zdibh HTTP/2.0" 304 0 "https://connect-aitu.me/tests" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
149.154.161.250 - - [02/Jun/2025:21:26:49 +0000] "GET /debug HTTP/2.0" 200 1827 "-" "TelegramBot (like TwitterBot)" "-"
179.43.161.218 - - [02/Jun/2025:21:27:21 +0000] "GET / HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
79.124.58.198 - - [02/Jun/2025:21:34:57 +0000] "GET / HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
79.124.58.198 - - [02/Jun/2025:21:35:02 +0000] "GET / HTTP/1.1" 200 1776 "http://34.45.91.5:80" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
46.34.192.171 - - [02/Jun/2025:21:38:02 +0000] "GET /simple-test HTTP/2.0" 200 1799 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:38:02 +0000] "GET /_next/static/chunks/app/simple-test/page-3665114f4c6e08c0.js HTTP/2.0" 200 1769 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:38:02 +0000] "GET /favicon.ico HTTP/2.0" 404 2912 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:38:04 +0000] "GET /api/tests HTTP/2.0" 403 30 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:38:09 +0000] "GET /api/ping HTTP/2.0" 200 15 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:38:10 +0000] "GET /api/health HTTP/2.0" 200 67 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:38:12 +0000] "GET /api/tests HTTP/2.0" 403 30 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:38:13 +0000] "GET /api/tests HTTP/2.0" 401 43 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:38:23 +0000] "GET /api/tests HTTP/2.0" 401 43 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
45.79.120.183 - - [02/Jun/2025:21:40:54 +0000] "\x16\x03\x01\x00\xF2\x01\x00\x00\xEE\x03\x03\xD8\xBF~%B\xD1m" 400 157 "-" "-" "-"
45.79.120.183 - - [02/Jun/2025:21:41:10 +0000] "GET / HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Fedora; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36" "-"
45.79.120.183 - - [02/Jun/2025:21:41:10 +0000] "GET / HTTP/1.1" 400 255 "-" "Mozilla/5.0 (ZZ; Linux i686; rv:127.0) Gecko/20100101 Firefox/127.0" "-"
45.79.120.183 - - [02/Jun/2025:21:41:15 +0000] "GET /favicon.ico HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Fedora; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36" "-"
20.121.46.26 - - [02/Jun/2025:21:41:43 +0000] "GET / HTTP/1.1" 400 255 "-" "Mozilla/5.0 zgrab/0.x" "-"
46.34.192.171 - - [02/Jun/2025:21:42:45 +0000] "GET /login HTTP/2.0" 304 0 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:42:47 +0000] "GET /dashboard HTTP/2.0" 304 0 "https://connect-aitu.me/login" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:42:47 +0000] "GET /api/users/profile HTTP/2.0" 401 43 "https://connect-aitu.me/dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:42:52 +0000] "GET /simple-test HTTP/2.0" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:42:52 +0000] "GET /favicon.ico HTTP/2.0" 404 2912 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:42:58 +0000] "GET /debug HTTP/2.0" 200 1827 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:42:58 +0000] "GET /_next/static/chunks/app/debug/page-7b02604180e8d319.js HTTP/2.0" 200 2971 "https://connect-aitu.me/debug" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:42:59 +0000] "GET /api/ping HTTP/2.0" 200 15 "https://connect-aitu.me/debug" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:42:59 +0000] "GET /api/health HTTP/2.0" 200 67 "https://connect-aitu.me/debug" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:42:59 +0000] "GET /api/tests HTTP/2.0" 403 30 "https://connect-aitu.me/debug" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:43:00 +0000] "GET /api/tests HTTP/2.0" 401 43 "https://connect-aitu.me/debug" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:48:02 +0000] "GET /simple-test HTTP/2.0" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:48:06 +0000] "GET /debug HTTP/2.0" 304 0 "https://connect-aitu.me/simple-test" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:48:06 +0000] "GET /api/ping HTTP/2.0" 200 15 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:48:07 +0000] "GET /api/health HTTP/2.0" 200 67 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:48:07 +0000] "GET /api/tests HTTP/2.0" 403 30 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:48:07 +0000] "GET /api/tests HTTP/2.0" 403 30 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:48:09 +0000] "GET /debug HTTP/2.0" 200 1827 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:48:10 +0000] "GET /api/ping HTTP/2.0" 200 15 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:48:10 +0000] "GET /api/health HTTP/2.0" 200 67 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:48:10 +0000] "GET /api/tests HTTP/2.0" 403 30 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
46.34.192.171 - - [02/Jun/2025:21:48:10 +0000] "GET /api/tests HTTP/2.0" 403 30 "https://connect-aitu.me/debug" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148" "-"
149.154.161.237 - - [02/Jun/2025:21:53:02 +0000] "GET /token-test HTTP/2.0" 200 1772 "-" "TelegramBot (like TwitterBot)" "-"
46.34.192.171 - - [02/Jun/2025:21:53:07 +0000] "GET /token-test HTTP/2.0" 200 1772 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:53:08 +0000] "GET /_next/static/css/b81a055ac29cf53c.css HTTP/2.0" 200 6719 "https://connect-aitu.me/token-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:53:08 +0000] "GET /_next/static/chunks/webpack-2df3a604994bb5bf.js HTTP/2.0" 200 1743 "https://connect-aitu.me/token-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:53:08 +0000] "GET /_next/static/chunks/app/token-test/page-02a70b4434c19d60.js HTTP/2.0" 200 2038 "https://connect-aitu.me/token-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:53:08 +0000] "GET /_next/static/chunks/app/layout-68e6b2ff09409911.js HTTP/2.0" 200 5111 "https://connect-aitu.me/token-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:53:08 +0000] "GET /favicon.ico HTTP/2.0" 404 2911 "https://connect-aitu.me/token-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:53:18 +0000] "GET /api/auth/me HTTP/2.0" 401 43 "https://connect-aitu.me/token-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
46.34.192.171 - - [02/Jun/2025:21:53:18 +0000] "GET /api/users/profile HTTP/2.0" 401 43 "https://connect-aitu.me/token-test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" "-"
